STATION,STATION_NAME,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080128,0.0,19.9,22.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080129,0.0,18.4,21.7,14.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080130,0.0,18.2,22.7,13.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080131,0.0,20.4,25.7,14.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080201,0.0,17.1,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080202,0.0,17.3,19.3,15.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080203,0.0,18.0,-9999,16.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080204,0.0,16.3,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080205,0.3,14.9,19.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080206,0.0,14.8,19.0,10.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080207,0.0,16.1,20.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080208,0.0,17.4,23.4,10.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080209,0.0,18.6,-9999,12.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080210,0.0,20.1,23.4,13.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080211,0.0,20.4,27.4,13.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080212,0.0,20.8,27.3,15.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080213,0.0,21.6,28.4,16.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080214,0.0,22.7,28.4,17.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080215,0.0,24.0,31.8,18.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080216,0.0,21.5,24.7,19.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080217,0.0,20.9,26.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080218,0.0,21.3,-9999,14.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080219,0.0,22.7,29.0,16.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080220,0.0,22.5,28.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080221,0.0,18.6,20.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080222,0.0,19.6,22.4,17.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080223,0.0,19.7,23.1,15.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080224,0.0,19.8,23.7,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080225,0.0,19.7,24.4,14.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080226,0.0,22.8,30.3,16.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080227,0.0,24.3,30.8,18.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080228,0.0,22.9,28.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080229,0.0,19.8,23.8,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080301,0.0,19.7,23.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080302,0.0,19.9,25.7,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080303,0.0,20.8,28.2,14.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080304,0.0,24.2,32.2,17.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080305,0.0,20.3,23.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080306,0.0,19.9,22.7,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080307,0.0,21.4,25.2,16.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080308,0.0,21.3,26.9,16.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080309,0.0,20.6,25.2,15.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080310,0.0,23.9,29.8,15.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080311,0.0,23.6,31.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080312,0.0,23.9,32.8,17.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080313,0.0,24.8,33.2,18.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080314,0.0,26.7,34.5,20.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080315,0.0,25.3,32.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080316,0.0,21.8,28.5,17.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080317,0.0,23.1,29.3,17.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080318,0.0,24.2,-9999,18.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080319,0.0,26.9,33.7,20.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080320,0.0,27.1,34.3,22.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080321,0.0,24.1,29.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080322,0.0,23.2,28.1,17.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080323,0.0,24.1,31.5,19.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080324,0.0,25.9,34.7,18.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080325,0.0,27.2,35.6,20.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080326,0.0,27.3,33.6,22.2
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080327,0.0,29.1,35.9,22.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080328,0.0,28.4,36.8,23.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080329,0.0,27.2,34.3,22.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080330,0.0,27.9,-9999,22.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080331,0.0,29.3,36.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080401,0.0,30.3,37.0,23.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080402,0.0,28.8,37.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080403,0.0,25.8,30.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080404,0.0,24.4,28.8,18.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080405,0.0,27.3,33.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080406,0.0,26.3,33.6,21.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080407,-9999,27.9,33.7,20.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080408,0.0,29.3,35.9,25.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080409,0.0,28.2,33.9,25.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080410,0.0,28.4,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080411,0.0,27.9,34.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080412,0.0,27.7,31.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080413,0.0,28.2,32.7,23.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080414,-9999,26.1,-9999,22.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080415,0.0,28.8,36.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080416,0.0,32.2,39.1,26.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080417,0.0,30.2,37.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080418,0.0,29.9,37.1,24.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080419,0.0,26.1,29.6,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080420,0.0,25.4,31.0,19.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080421,0.0,27.7,-9999,20.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080422,0.0,25.7,29.2,22.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080423,0.0,25.6,29.6,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080424,0.0,26.7,31.1,21.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080425,0.0,28.6,35.7,22.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080426,0.0,30.5,38.5,23.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080427,0.0,30.3,38.4,23.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080428,0.0,29.6,37.6,23.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080429,0.0,30.6,36.2,23.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080430,0.0,30.2,-9999,24.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080501,0.0,30.9,34.5,26.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080502,0.0,31.1,35.6,26.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080503,0.0,31.7,38.2,25.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080504,0.0,33.3,38.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080505,0.0,34.3,41.8,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080506,0.0,35.4,41.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080507,0.0,32.4,37.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080508,0.0,32.1,36.5,26.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080509,0.0,34.9,42.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080510,0.0,35.9,43.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080511,0.0,33.8,42.0,28.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080512,0.0,35.8,-9999,28.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080513,0.0,34.8,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080514,0.0,34.6,40.4,27.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080515,0.0,35.1,40.5,28.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080516,0.0,34.4,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080517,0.0,33.1,39.7,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080518,0.0,33.2,39.8,26.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080519,0.0,32.9,37.8,28.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080520,0.0,32.2,36.5,28.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080521,0.0,31.4,36.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080522,0.0,29.6,35.1,25.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080523,0.0,29.6,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080524,-9999,31.6,36.9,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080525,0.0,34.2,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080526,0.0,34.6,41.4,29.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080527,0.0,35.2,40.7,31.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080528,0.0,34.7,42.3,30.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080529,0.0,35.8,42.1,29.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080530,0.0,35.7,42.5,30.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080531,0.0,35.0,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080601,0.0,33.6,39.1,29.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080602,0.0,33.6,38.8,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080603,0.0,35.4,39.1,29.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080604,0.0,35.2,41.0,30.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080605,0.0,34.7,41.6,29.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080606,0.0,33.3,37.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080607,0.0,32.2,36.6,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080608,0.0,31.6,35.2,28.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080609,0.0,31.6,35.6,27.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080610,0.0,31.0,35.5,26.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080611,0.0,31.6,36.7,26.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080612,0.0,31.5,35.0,27.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080613,0.0,31.0,34.4,26.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080614,0.0,30.2,33.7,26.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080615,0.0,30.5,-9999,26.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080616,0.0,30.9,36.5,26.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080617,0.0,31.7,40.2,26.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080618,0.0,31.7,36.2,27.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080619,0.0,31.9,35.5,28.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080620,0.0,32.9,37.6,27.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080621,0.0,34.3,39.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080622,0.0,34.2,39.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080623,0.0,33.7,40.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080624,0.0,34.6,39.8,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080625,0.0,36.0,42.9,29.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080626,0.0,33.9,41.5,28.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080627,0.0,33.9,39.6,27.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080628,0.0,34.7,43.7,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080629,0.0,36.7,46.7,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080630,0.0,37.8,44.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080701,0.0,36.1,44.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080702,0.0,35.4,40.6,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080703,0.0,33.8,39.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080704,0.0,33.3,38.3,27.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080705,0.0,33.8,39.3,29.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080706,0.0,34.3,40.6,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080707,0.0,34.2,40.7,30.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080708,0.0,35.4,41.9,32.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080709,0.0,35.4,41.1,32.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080710,0.0,35.6,42.1,31.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080711,0.0,34.4,39.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080712,0.0,34.7,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080713,0.0,37.4,41.0,32.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080714,0.0,39.0,46.6,33.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080715,0.0,37.7,44.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080716,0.0,37.1,44.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080717,0.0,35.6,40.1,31.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080718,0.0,34.7,41.1,31.2
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080719,0.0,34.7,40.1,30.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080720,0.0,37.3,45.0,31.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080721,0.0,37.3,47.2,32.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080722,0.0,38.6,44.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080723,0.0,39.1,45.4,33.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080724,0.0,37.8,45.3,32.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080725,0.0,37.7,43.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080726,0.0,35.6,40.9,32.2
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080727,0.0,37.8,41.9,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080728,0.0,37.9,45.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080729,0.0,35.8,40.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080730,0.0,35.6,42.2,32.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080731,0.0,35.9,43.7,33.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080801,0.0,36.4,45.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080802,0.0,36.8,43.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080803,0.0,37.5,44.0,32.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080804,0.0,37.1,-9999,33.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080805,0.0,34.9,40.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080806,0.0,34.1,39.2,30.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080807,0.0,34.8,40.7,30.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080808,0.0,35.7,41.0,31.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080809,0.0,35.6,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080810,0.0,35.4,39.4,32.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080811,0.0,36.0,40.0,33.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080812,0.0,35.4,41.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080813,0.0,35.0,39.1,30.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080814,0.0,36.3,41.2,32.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080815,0.0,35.8,-9999,32.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080816,0.0,38.2,43.6,33.1
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080817,0.0,37.9,44.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080818,0.0,37.7,42.8,33.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080819,0.0,36.8,43.5,32.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080820,0.0,37.6,43.5,32.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080821,0.0,37.4,42.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080822,0.0,36.1,43.1,33.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080823,0.0,36.7,41.5,31.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080824,0.0,36.3,42.5,32.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080825,0.0,35.2,41.0,31.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080826,0.0,34.5,41.2,30.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080827,0.0,34.2,40.1,30.3
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080828,0.0,35.8,43.0,30.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080829,0.0,34.9,41.2,29.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080830,0.0,36.1,43.8,30.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080831,0.0,36.6,43.6,31.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080901,0.0,35.4,42.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080902,0.0,34.4,40.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080903,0.0,34.0,39.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080904,0.0,34.1,40.3,29.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080905,0.0,32.9,38.5,29.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080906,0.0,33.4,39.0,29.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080907,0.0,35.5,43.2,30.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080908,0.0,36.1,42.8,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080909,0.0,34.7,40.5,31.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080910,0.0,34.9,39.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080911,0.0,35.3,-9999,30.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080912,0.0,34.2,38.7,31.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080913,0.0,33.4,39.6,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080914,0.0,33.3,39.8,29.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080915,0.0,33.2,39.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080916,0.0,32.8,37.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080917,0.0,33.8,37.5,29.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080918,0.0,32.9,-9999,29.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080919,0.0,32.8,36.2,28.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080920,0.0,33.3,-9999,30.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080921,0.0,34.1,41.3,28.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080922,0.0,32.4,36.7,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080923,0.0,32.1,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080924,0.0,31.9,38.2,27.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080925,0.0,33.4,39.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080926,0.0,33.8,41.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080927,0.0,32.6,39.6,28.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080928,0.0,31.7,36.5,27.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080929,0.0,31.8,35.3,27.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20080930,0.0,31.5,36.6,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081001,0.0,32.7,-9999,28.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081002,0.0,32.6,38.5,29.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081003,0.0,31.1,35.0,27.2
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081004,0.0,31.7,37.2,28.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081005,0.0,31.9,36.5,27.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081006,0.0,31.4,35.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081007,0.0,30.7,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081008,0.0,30.5,35.8,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081009,0.0,31.8,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081010,0.0,31.3,36.1,26.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081011,0.0,31.5,37.4,21.9
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081012,0.0,31.6,37.1,26.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081013,0.0,31.9,39.0,27.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081014,0.0,30.8,36.2,26.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081015,0.0,31.4,36.0,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081016,0.0,31.6,41.5,24.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081017,0.0,32.0,39.2,26.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081018,0.0,31.3,37.7,26.5
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081019,0.0,30.1,36.4,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081020,0.0,30.5,37.3,24.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081021,0.0,30.3,36.7,24.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081022,0.0,30.0,36.2,25.6
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081023,0.0,30.1,34.8,25.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081024,0.0,30.4,37.5,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081025,0.0,30.0,36.3,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081026,0.0,29.9,35.6,24.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081027,0.0,30.4,34.7,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081028,0.0,29.5,-9999,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081029,0.0,29.2,-9999,24.4
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081030,0.0,29.1,35.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081031,0.0,29.1,36.2,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081101,-9999,29.3,35.1,-9999
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081102,-9999,30.3,36.3,25.2
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081103,0.0,29.7,-9999,23.8
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081104,0.0,28.9,-9999,25.0
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081105,0.0,28.7,33.1,23.7
GHCND:AEM00041194,DUBAI INTERNATIONAL AE,20081106,0.0,28.1,32.3,-9999
